Article Title,Article Author,Article Publish Date,Comment Title,Comment Body,Comment Poster,Comment Date,Comment Time,Comment Recs
"Old Faces Return To Vinovo, One Hopefully Temporarily",The Offside Juventus,"Dec 29, 2010, 9:44am PST",,Buffon and I have the same shoes! yay! lol,Rdj8 ,"Dec 30, 2010 ", 1:25 AM,
"Old Faces Return To Vinovo, One Hopefully Temporarily",The Offside Juventus,"Dec 29, 2010, 9:44am PST",,"when we bought ibra, how much did we pay?",Gaetano ,"Dec 30, 2010 ", 1:42 AM,
"Old Faces Return To Vinovo, One Hopefully Temporarily",The Offside Juventus,"Dec 29, 2010, 9:44am PST",,"i really like those gk training kits!lovely.btw,good post roberto",FoolOnTheHill94 ,"Dec 30, 2010 ", 2:41 AM,
"Old Faces Return To Vinovo, One Hopefully Temporarily",The Offside Juventus,"Dec 29, 2010, 9:44am PST",,"okay, probably the stupidest rumor i read. i think reporters are just bored and are just making up stories. i just read thatwe're interested in van persie, but thats not the stupid part, the idiot reporter actually wrote that we would offer melo plus cash?!?!?! first of all, mlo is worth 2 arsenal players plus cash, or an exchange with him and fabregas, plus cash and yes, i do think melo is that good, he is much more complete than fabregas. i think someone rewrote a report from last summer, because i remember an article like that one.",Papilaya ,"Dec 30, 2010 ", 2:22 AM,
"Old Faces Return To Vinovo, One Hopefully Temporarily",The Offside Juventus,"Dec 29, 2010, 9:44am PST",,I read that exact news story too. It was pretty funny.,jorid22 ,"Dec 30, 2010 ", 2:37 AM,
"Old Faces Return To Vinovo, One Hopefully Temporarily",The Offside Juventus,"Dec 29, 2010, 9:44am PST",,"17 million Euros unless I'm mistaken? He was 22 at the time.

Trez was bought for 24 million Euros and he was 22 when we bought him also.

The times were quite a bit different then though.",jorid22 ,"Dec 30, 2010 ", 2:33 AM,
"Old Faces Return To Vinovo, One Hopefully Temporarily",The Offside Juventus,"Dec 29, 2010, 9:44am PST",,"yea, probably a juventino wrote it for some comedy, so we can get over the dzeko loss. so jordid, what do you think about that bull crap? do you believe it, i kinda do. after marotta saying the dzeko dream is over, or something in the line of that, i would say the rumors of him going to man city are pretty true",Papilaya ,"Dec 30, 2010 ", 2:47 AM,
"Old Faces Return To Vinovo, One Hopefully Temporarily",The Offside Juventus,"Dec 29, 2010, 9:44am PST",,"I don't know what to believe anymore man lol.

On one hand there are rumors that the deal with Man City is done, on the other hand, Highlander_mak posted here either yesterday or today saying that Dzeko had been interviewed by Croatian media after he had taken part in an indoor tournament in Split, Croatia and had said that none of the rumors about him reaching an agreement with a specific team were true.

On one hand there is today's Tuttosport edition, which on its main page has: “Dzeko close to City but Marotta is on his way to Wolfsburg to 'block' the player for June!” and on the other hand Marotta has made it clear as day numerous times that Juve will not waste their time with bidding wars. Just a week ago, Italian media posted supposedly an interview of his that said: “I want to play in the same league that Ronaldo and Sheva have played in.”

I won't pull my hair out if he ends up at City but I'll admit I'll be a bit disappointed as I think he'd fit our needs perfectly. I will be angry if neither him OR Pazzini are in a Juve jersey come next summer though.",jorid22 ,"Dec 30, 2010 ", 3:18 AM,
"Old Faces Return To Vinovo, One Hopefully Temporarily",The Offside Juventus,"Dec 29, 2010, 9:44am PST",,you have been playing too much assassin's creed :P,papai ,"Dec 30, 2010 ", 3:54 AM,
"Old Faces Return To Vinovo, One Hopefully Temporarily",The Offside Juventus,"Dec 29, 2010, 9:44am PST",,"Any poor soul who watched the Liverpool Wolves match last night will realize how fed up Torres is with the reds right now.

just saying you know… :P :P",papai ,"Dec 30, 2010 ", 4:07 AM,
"Old Faces Return To Vinovo, One Hopefully Temporarily",The Offside Juventus,"Dec 29, 2010, 9:44am PST",,"you know what remember that interview about him saying he wants to play in the same league as ronaldo and shevchenko did. i completely forgot about that. man this dzeko saga is really confusing, i trust interviews ay more than reports, and he did say he prefers serie a than any other league, but then again, i read that wolfsburg is in need of cash. really these dzeko thin is frustrating, if there is one thing, theres another contradicting it, like you said.",Papilaya ,"Dec 30, 2010 ", 4:00 AM,
"Old Faces Return To Vinovo, One Hopefully Temporarily",The Offside Juventus,"Dec 29, 2010, 9:44am PST",,"sorry for all the mistkakes, typing fast, hope you understand",Papilaya ,"Dec 30, 2010 ", 4:01 AM,
"Old Faces Return To Vinovo, One Hopefully Temporarily",The Offside Juventus,"Dec 29, 2010, 9:44am PST",,"One thing is sure – juve was never afraid to splash the cash for the right deal. I guess if you do inflation adjustments to these figures, it will be near to the numbers being talked about with regards to Dzeko these days….",papai ,"Dec 30, 2010 ", 4:10 AM,
"Old Faces Return To Vinovo, One Hopefully Temporarily",The Offside Juventus,"Dec 29, 2010, 9:44am PST",,"It does seem to go all over, this story eh. Agree with Jorid on the confusion…

First Beppe says he won't be coaxed into a war, then claims that the Dzeko dream is over. Meanwhile, Dzeko speaks to Diego AFTER the start of the season about Juve and Turin. Then Man City makes a huge bid again to sign him next year while Wolfsburg is quiet about it. Then Dzeko rejects it and still claims that he'd like to play in Serie A…

My guess is that Marotta is trying to calm the rumor mills down by down-playing it for now, but is definitely in talks with Wolfsburg. I'd say this because of his recent claim that the coming summer will see Juve make some 'major' signings.. I have my faith rooted in Beppe, but I will not be able to hide my regret if either Dzeko, Pazzo or Romelu don't come in next summer…all of the three would be perfect fits for a bomber…",vidder911 ,"Dec 30, 2010 ", 5:36 AM,
"Old Faces Return To Vinovo, One Hopefully Temporarily",The Offside Juventus,"Dec 29, 2010, 9:44am PST",,"Depressed as well, but worst are the months between May/Aug when in India it rains and there are no declared holidays from work…and most of all…NO FOOTBALL…blech!!

haven't recorded any game, so settling for rerunning youtube highlights over and over again. I still do miss Diego a bit, but I'm VERY glad that GDN and Beppe got the transfer decision spot on, if not the financial aspect…",vidder911 ,"Dec 30, 2010 ", 5:30 AM,
"Old Faces Return To Vinovo, One Hopefully Temporarily",The Offside Juventus,"Dec 29, 2010, 9:44am PST",,"Speaking of loyalty, I hear Boriello was thrilled with his 'goal of the season' last weekend? ;)",vidder911 ,"Dec 30, 2010 ", 5:38 AM,
"Old Faces Return To Vinovo, One Hopefully Temporarily",The Offside Juventus,"Dec 29, 2010, 9:44am PST",,"We need a prima punta with quality.
Do you guys think that Pazzini or Gilardino have that quality?",Pavelnedved2003 ,"Dec 30, 2010 ", 6:37 AM,
"Old Faces Return To Vinovo, One Hopefully Temporarily",The Offside Juventus,"Dec 29, 2010, 9:44am PST",,"San GIGI!! Welcome back! We can sleep calmer now. :) :)

It's going to be an interesting second half on the goalkeeping bench, but I think marco still has a month's time until he hand the gloves back…",vidder911 ,"Dec 30, 2010 ", 6:03 AM,
"Old Faces Return To Vinovo, One Hopefully Temporarily",The Offside Juventus,"Dec 29, 2010, 9:44am PST",,"You had to go there, didn't you? :) I wish Boriello well. He left Milan for more playing time, and he's definitely getting it there. Only apparently, they do not have a decent hair stylist in Rome. Or mirrors. :) I can't begrudge the goal, but the celebration against his former club shows his true nature.",MrsShankly ,"Dec 30, 2010 ", 6:11 AM,
"Old Faces Return To Vinovo, One Hopefully Temporarily",The Offside Juventus,"Dec 29, 2010, 9:44am PST",,"About his celebration: I can understand when a player gets frustrated, much like our very own Gio. He did claim that he'd celebrate if he scored against us, but until now, he's hardly even been on the field.

I honestly think Boriello was had no more quality than a reserve player and Milan did the right thing by shipping him out, something that our Secco didn't understand with Amauri… :)

About his hair-do: Right on! :)",vidder911 ,"Dec 30, 2010 ", 6:17 AM,
"Old Faces Return To Vinovo, One Hopefully Temporarily",The Offside Juventus,"Dec 29, 2010, 9:44am PST",,"Gila is allright, but he's not a starting prima punta material @ juve. As long as he's happy subbing for Dzeko/Pazzo next season, I'm game.",dwicarta ,"Dec 30, 2010 ", 7:03 AM,
"Old Faces Return To Vinovo, One Hopefully Temporarily",The Offside Juventus,"Dec 29, 2010, 9:44am PST",,"Good to see Buffon back, but that's a wreck of a jersey color. where's his green one with the greasy spot in the middle of the chest?! Krasic always looks so pained, so… gut wrenched.",Blanda_Amania ,"Dec 30, 2010 ", 7:28 AM,
"Old Faces Return To Vinovo, One Hopefully Temporarily",The Offside Juventus,"Dec 29, 2010, 9:44am PST",,"if Dzeko is actually gone to Man City , then Torres would probably be my 2nd/3rd choice target. He will move I am sure, he is sick of Anfield and plays liek he dosen't give a shit anymore",Sampath ,"Dec 30, 2010 ", 7:18 AM,
"Old Faces Return To Vinovo, One Hopefully Temporarily",The Offside Juventus,"Dec 29, 2010, 9:44am PST",,"i think we have 10 m Euro of Diego's fee that has not been paid by Wolfsburg. we may also have extra money from selling Momo (about 7-8m E). That is 18m E total. Liverpool is struggling financially, and i hope with some million Euro more, Torres can be lured out of Anfield.",Al ,"Dec 30, 2010 ", 8:04 AM,
"Old Faces Return To Vinovo, One Hopefully Temporarily",The Offside Juventus,"Dec 29, 2010, 9:44am PST",,ok maybe i exaggerated when i said he was over rated.. but hes still not that impressive.. iv been keeping up with wolfs.. he isnt as great as they are making him seem.. basically i dont think hell do half what ibra did for us when we first got him..hes good.. but i just think he needs to build up to it when he moves to italy.. its not really easy for these players onces they join siera A.. im actually in shock at the speed Krasic has progressed.. i thought he would need atleast a season.. basically.. i think hes gonna have that bad year and can only get better with the years but pazzo would just fit in a little faster.. iv been patient for 5 trophy-less years.. i wants results.. abit faster noww haha,Dude ,"Dec 30, 2010 ", 8:39 AM,
"Old Faces Return To Vinovo, One Hopefully Temporarily",The Offside Juventus,"Dec 29, 2010, 9:44am PST",,this stupid non-eu rule makes us helpless to save the dzeko deal.,papai ,"Dec 30, 2010 ", 10:24 AM,
"Old Faces Return To Vinovo, One Hopefully Temporarily",The Offside Juventus,"Dec 29, 2010, 9:44am PST",,what d'yer mean those jerseys are cool.maybe i'm just weird.and krasic does always look constipated even when he scores his grimace is like he's constipated,FoolOnTheHill94 ,"Dec 30, 2010 ", 1:20 PM,
"Old Faces Return To Vinovo, One Hopefully Temporarily",The Offside Juventus,"Dec 29, 2010, 9:44am PST",,Pazzo yes; Gila no.,Rinaldo2882 ,"Dec 30, 2010 ", 1:23 PM,
"Old Faces Return To Vinovo, One Hopefully Temporarily",The Offside Juventus,"Dec 29, 2010, 9:44am PST",,pazzo yes; and Gila yes ( If its for Amauri ),Rdj8 ,"Dec 30, 2010 ", 1:32 PM,
"Old Faces Return To Vinovo, One Hopefully Temporarily",The Offside Juventus,"Dec 29, 2010, 9:44am PST",,http://www.goal.com/en/news/10…,Rdj8 ,"Dec 30, 2010 ", 1:35 PM,
"Old Faces Return To Vinovo, One Hopefully Temporarily",The Offside Juventus,"Dec 29, 2010, 9:44am PST",,Agreed.,Rinaldo2882 ,"Dec 30, 2010 ", 2:15 PM,
"Old Faces Return To Vinovo, One Hopefully Temporarily",The Offside Juventus,"Dec 29, 2010, 9:44am PST",,"Where do I sign for Torres moving to Turin?

I just don't think it's likely though. I see the Dzeko move as easier and more realistic (and that's saying something lol). It's a shame, I'd buy an El Nino Juventus jersey within seconds of his move being official lol.",jorid22 ,"Dec 30, 2010 ", 2:29 PM,
"Old Faces Return To Vinovo, One Hopefully Temporarily",The Offside Juventus,"Dec 29, 2010, 9:44am PST",,"It's all good, sorry if my initial response was rash.

I've been trying to keep up with Wolfsburg too and although Dzeko is NOT playing like he did in 08-09 or 09-10, he's still doing pretty well IMO.

-He's got 9 goals and 3 assists in 17 Bundesliga matches. That's a very nice >0,5 goals scored/games played ratio.

-He's got 1 goal, 2 assists and 1 og in 2 DFB Pokal matches. Again, his goals scored/games played ratio is 0,5+.

With Bosnia's NT, he's got 2 goals in 5 games, which again is a pretty decent ratio. I watched him when he played against my NT (Albania) and although he was fairly quiet for most of the match (Lorik Cana's marking of Dzeko was great and Ibisevic played a greater role for Bosnia), he still played ok and hit a post if I remember correctly.

The Serie A defenders are tougher than the Bundesliga ones IMO but there are 2 promising points out of all this IMO:

-this is one of Wolfsburg's worst seasons in a while so far, if not in their history. As Juve fans, we know something about those after last year and we also know that when you have a torrid season, good players look average and average players look horrible (Buffon's season was not bad but far from his best, Melo struggled A LOT, Grygera who has been fairly reliable this year looked atrocious last season etc).

-Dzeko's mind is not at VFL, he wants to GTFO already.

When someone is still producing as consistently as he is despite the 2 above mentioned points, that's a pretty good sign of the type of player he is.",jorid22 ,"Dec 30, 2010 ", 2:25 PM,
"Old Faces Return To Vinovo, One Hopefully Temporarily",The Offside Juventus,"Dec 29, 2010, 9:44am PST",,"http://www.goal.com/en/news/16…

VOTE FOR MILOS.

He was third like 8 hours ago…and then the poll was posted on Vecchia Signora lol.",jorid22 ,"Dec 30, 2010 ", 2:50 PM,
"Old Faces Return To Vinovo, One Hopefully Temporarily",The Offside Juventus,"Dec 29, 2010, 9:44am PST",,"I watched the second half, and it seemed like that whole Liverpool team was simply fed up with themselves",Chukwueku_Akinyemi ,"Dec 30, 2010 ", 2:56 PM,
"Old Faces Return To Vinovo, One Hopefully Temporarily",The Offside Juventus,"Dec 29, 2010, 9:44am PST",,"if Marotta wanted a really high quality prima punta for us, I see very few names in world football who can be poached.

1) Torres – The perfect solution technically – also discontent with his current club. But will probably want to stay in EPL.
2) Carroll – Genuine talent, but too rough. Being English will make him overpriced too.
3) Lukaku – meh
4) Forlan – too young for Berlu = too old for Marotta
5) Benzema – The player regressed a lot in the last couple of years.

Apart from these names I find very few other players who can act as a substitute to the empty space left by the Dzeko-ManCity move.",papai ,"Dec 30, 2010 ", 3:10 PM,
"Old Faces Return To Vinovo, One Hopefully Temporarily",The Offside Juventus,"Dec 29, 2010, 9:44am PST",,"I agree x100.

Except for the ones you mentioned, I can only think of Llorente, Pazzini, Gilardino (although I'd want him only as an Amauri replacement), Matri, Hulk as possible choices.

Too bad Schurrle will be playing for Leverkusen next season, he seems very promising.

What about Ricky Von Wolfswinkel? He's too young and too inexperienced to be considered as an alternative to Dzeko but I think he's one to watch for the future (if he doesn't end up at Liverpool that is). Good physically, good goalscorer too.",jorid22 ,"Dec 30, 2010 ", 3:37 PM,
"Old Faces Return To Vinovo, One Hopefully Temporarily",The Offside Juventus,"Dec 29, 2010, 9:44am PST",,"This is why I simply hate bidding wars: Nobody knows what the hell is going on nor what to believe and everybody is left in stress and anxiety to guess what is going to happen… sigh….
This is also why I'm happy that Juve (mostly) doesn't participate in bidding wars, it's simply a waste of time and energy much better spent on doing “under-the-radar” purchases (like the Quag, Aquilani, and kinda Krasic deals)",Chukwueku_Akinyemi ,"Dec 30, 2010 ", 3:29 PM,
"Old Faces Return To Vinovo, One Hopefully Temporarily",The Offside Juventus,"Dec 29, 2010, 9:44am PST",,EPL is relatively entertaining during the holidays I suppose… I've been watching those EPL games and they keep me quite entertained (though I don't get as much thrill out of it as watching my beloved Juve play=D),Chukwueku_Akinyemi ,"Dec 30, 2010 ", 3:30 PM,
"Old Faces Return To Vinovo, One Hopefully Temporarily",The Offside Juventus,"Dec 29, 2010, 9:44am PST",,"Yeah, Krasic does look constipated, ha!",Blanda_Amania ,"Dec 30, 2010 ", 10:32 PM,
"Old Faces Return To Vinovo, One Hopefully Temporarily",The Offside Juventus,"Dec 29, 2010, 9:44am PST",,"Dzeko and Pazzini aren't the only upgrade options in the world. Some fringe teams have high quality strikers. For instance, the immensely talented Rodallega at Wigan, a low budget team staring at demotion from EPL. Closer to home, what about Jovetic, a potentially world class talent. Or adopt the successful model of Inter and Spurs and grab anyone rotting on Real Madrid's bench (a la Schneijder and Van de Vaart – pardon my spelling). At a lesser, but still dangerous level, Matri or Pelissier, either of whom would be a huge upgrade from Iaquinta ( not to mention Amauri). Maybe they could pair well with, Quagliarella who has been a gem I hope to watch play at Juve for many years to come.",Cohen12345 ,"Dec 31, 2010 ", 5:16 PM,
"Old Faces Return To Vinovo, One Hopefully Temporarily",The Offside Juventus,"Dec 29, 2010, 9:44am PST",,"Juventus want Dzeko, and if they get him, that means to me that they are serious in coming back into the european spotlight. I cant get mad at Juve if Dzeko signs with Man City in Jan, b/c Juve literally can not do anything about it b/c of the transfer rule in italy about signing more that one non EU player. But if somehow Dzeko stays at Wolfsburg until June, and Juve lose out, then I would pissed b/c Juve have the money, especially with the new stadium bringing alot of $$$$. Also, you can say that Man City can out bid every other team in the world, but the asking price for Dzeko is 40 mil Euro, and no team in the world will pay more than the asking price. Juve have 40 mil( 30 plus Sissoko) so they have no excuse to try to get him. Just Imagine a year or two from now, Juventus vs. Real Madrid, Champions league semi final, second leg at Juventus Arena( or what ever it will be called). Krasic takes the ball, beats one player!, two!, three!, crosses it in the box, and…. its…. Dzeko!!! GOAL!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! ANOTHER KRASIC AND DZEKO DEADLY COMBINATION. it probably wont happen, but its nice to dream. If Juve cant get Dzeko, they why cant they get Both Pazzini and Gila?? That wont make up for the Dzeko lose, nor am i a fan whats so ever of Gila, but reports in Italy are saying Gila will go to Juve in June, who wouldnt be a bad back up striker, and that what I hope Juve are getting him for, and not to be our main striker. Anyways, lets cross our fingers that Dzeko says no to Man City, and comes to Juve to bring not only the scudetto back to Juve, but possibly the Champions League.",Vin ,"Jan 1, 2011 ", 3:11 PM,
"Tuttosport's ""Big Pagelle"" of the Year",The Offside Juventus,"Dec 28, 2010, 1:21pm PST",,"MMFK 9!!

NUF SAID!!!!!!!!!!!!!!!!


FORZA JUVE!",Juan Montoya Novielli ,"Dec 28, 2010 ", 6:40 PM,
"Tuttosport's ""Big Pagelle"" of the Year",The Offside Juventus,"Dec 28, 2010, 1:21pm PST",,"One point that makes the whole piece stink. Build a new stadium yet still provide funds to Marotta, find new sponsors, build new business relationships = the same contribution as Amauri. Wow, that's some slight on JCB right there. Also wonder why no mark for Agnelli…",il_Tifosi ,"Dec 28, 2010 ", 6:51 PM,
"Tuttosport's ""Big Pagelle"" of the Year",The Offside Juventus,"Dec 28, 2010, 1:21pm PST",,"never thought Tuttosport can have a meaningful article. Great read!
Again thank you Aaron, Roberto — and now Marco and Adam — for all the work you've done for us.",Al ,"Dec 28, 2010 ", 6:56 PM,
"Tuttosport's ""Big Pagelle"" of the Year",The Offside Juventus,"Dec 28, 2010, 1:21pm PST",,"good point. i'm not a fan of the guy by any definition, but he does deserve better than getting the same grade as amauri.",juvealways ,"Dec 28, 2010 ", 7:10 PM,
"Tuttosport's ""Big Pagelle"" of the Year",The Offside Juventus,"Dec 28, 2010, 1:21pm PST",,"Excellent article, though I thinks it risks overrating Krasic's contribution. And I don't say that lightly, because I like Krasic a lot.",ShakeAppeal ,"Dec 28, 2010 ", 9:31 PM,
"Tuttosport's ""Big Pagelle"" of the Year",The Offside Juventus,"Dec 28, 2010, 1:21pm PST",,"x2. I hate them both but JCB deserves to be a whole grade above Amauri, even if it means that the latter gets a -78 and the Frenchman gets a -77 lol.",jorid22 ,"Dec 28, 2010 ", 9:50 PM,
"Tuttosport's ""Big Pagelle"" of the Year",The Offside Juventus,"Dec 28, 2010, 1:21pm PST",,"“He is blond and runs like the wind: his name is Krasic, tickling people’s imagination with the same swiftness he uses to move on the field.”

Talking about flippin poetic writing right there.",Chukwueku_Akinyemi ,"Dec 28, 2010 ", 10:06 PM,
"Tuttosport's ""Big Pagelle"" of the Year",The Offside Juventus,"Dec 28, 2010, 1:21pm PST",,"Thanks for the translation guys. The best article I've seen recently on Tuttosport (other than their coverage of Nicola Penta and Paco D'Onofrio's work/the Napoli trial).

As long as the team stays healthy, we have every chance of doing even better come January.",jorid22 ,"Dec 28, 2010 ", 9:53 PM,
"Tuttosport's ""Big Pagelle"" of the Year",The Offside Juventus,"Dec 28, 2010, 1:21pm PST",,"I think maybe it's because of all the problems we had last season, he should of made some changes. However the good definitely outweighed the bad in his case and a 4.5 is ridiculous.",bianconeri ,"Dec 28, 2010 ", 9:56 PM,
"Tuttosport's ""Big Pagelle"" of the Year",The Offside Juventus,"Dec 28, 2010, 1:21pm PST",,"I never post comments, but Krasic a 9? Overrated.",Piero ,"Dec 28, 2010 ", 10:29 PM,
"Tuttosport's ""Big Pagelle"" of the Year",The Offside Juventus,"Dec 28, 2010, 1:21pm PST",,"I noticed that Melo was missing a grade also lol. I'm guessing it was a 4,5-5?",jorid22 ,"Dec 28, 2010 ", 10:51 PM,
"Tuttosport's ""Big Pagelle"" of the Year",The Offside Juventus,"Dec 28, 2010, 1:21pm PST",,Rumors says that Dzeko is signing ManCity……..shit!,Juan Montoya Novielli ,"Dec 28, 2010 ", 11:06 PM,
"Tuttosport's ""Big Pagelle"" of the Year",The Offside Juventus,"Dec 28, 2010, 1:21pm PST",,"And yeah, that bit about Krasic is all in the original Italian. I wasn't sure whether I was reading Tuttosport or Ray Hudson for a moment… :)",Marco P. ,"Dec 28, 2010 ", 11:24 PM,
"Tuttosport's ""Big Pagelle"" of the Year",The Offside Juventus,"Dec 28, 2010, 1:21pm PST",,"My bad, I translated that part.
It was a fully deserved 4.5.",Marco P. ,"Dec 28, 2010 ", 11:22 PM,
"Tuttosport's ""Big Pagelle"" of the Year",The Offside Juventus,"Dec 28, 2010, 1:21pm PST",,"Based on January-June, Blanc fully deserves his 4.5. His abysmal managerial decisions far outweigh his good financial contributions.
You have a point though in that he deserved a regrade for September-December, because all that great financial work is paying huge dividends now.",Marco P. ,"Dec 28, 2010 ", 11:19 PM,
"Tuttosport's ""Big Pagelle"" of the Year",The Offside Juventus,"Dec 28, 2010, 1:21pm PST",,Beg to differ.,Marco P. ,"Dec 28, 2010 ", 11:25 PM,
"Tuttosport's ""Big Pagelle"" of the Year",The Offside Juventus,"Dec 28, 2010, 1:21pm PST",,can you post a link please,Papilaya ,"Dec 29, 2010 ", 12:46 AM,
"Tuttosport's ""Big Pagelle"" of the Year",The Offside Juventus,"Dec 28, 2010, 1:21pm PST",,"i dont think krasic derserves a 9 just yet either, but thats because after watching hes amazing matches, i have high expectations and hat to see him play amaziningly all the time, but still i wouldnt give him a 9 maybe an 8 the lowest and 85 at the least, hes still contributes on hes bad days",Papilaya ,"Dec 29, 2010 ", 12:49 AM,
"Tuttosport's ""Big Pagelle"" of the Year",The Offside Juventus,"Dec 28, 2010, 1:21pm PST",,"my bad, i meant 8.5",Papilaya ,"Dec 29, 2010 ", 12:50 AM,
"Tuttosport's ""Big Pagelle"" of the Year",The Offside Juventus,"Dec 28, 2010, 1:21pm PST",,"does anyone know the meaning of the word 'ultrcentennial' at the start of the article,couldn't find its meaning on wiktionary.hope this isn't annoying",FoolOnTheHill94 ,"Dec 29, 2010 ", 1:15 AM,
"Tuttosport's ""Big Pagelle"" of the Year",The Offside Juventus,"Dec 28, 2010, 1:21pm PST",,"Please explain to me what's not to like about Blanc. Yes, he struggled when working in an area outside of his competency. But Juve's finances moving forward are among the best in all of Europe right now. Blanc deserves to be lauded, not criticized.",Andy ,"Dec 29, 2010 ", 1:28 AM,
"Tuttosport's ""Big Pagelle"" of the Year",The Offside Juventus,"Dec 28, 2010, 1:21pm PST",,9.5 for the impact he has had on juventus – both on and off the pitch.,papai ,"Dec 29, 2010 ", 2:26 AM,
"Tuttosport's ""Big Pagelle"" of the Year",The Offside Juventus,"Dec 28, 2010, 1:21pm PST",,"I gave Krasic a 9 before he even stepped foot on the field, his 'happiest man in the world' statement and booking his own flight to training camp were inspirational. Then I saw him play, and I was not disappointed. Definitely a 9, from a non-Juve fan. :)",MrsShankly ,"Dec 29, 2010 ", 2:18 AM,
"Tuttosport's ""Big Pagelle"" of the Year",The Offside Juventus,"Dec 28, 2010, 1:21pm PST",,You're just mad because Milos Krasic is better than you.,djp4cal ,"Dec 29, 2010 ", 3:04 AM,
"Tuttosport's ""Big Pagelle"" of the Year",The Offside Juventus,"Dec 28, 2010, 1:21pm PST",,"It was a 'scoop' of Sky Sport in Italy I think.

It's bullshit so far. Absolutely nobody else has reported anything relevant to it yet, only a few outlets who have copied the same story pretty much.

Rumored that the offer was of 45 million Euros to Wolfsburg and 6/year to Dzeko. Although they have boatloads of money, I don't think Al Mansour and co are dumb enough to waste an extra 50% of a player's value when the latter's club just came out and said that 30 million is his price.",jorid22 ,"Dec 29, 2010 ", 4:27 AM,
"Tuttosport's ""Big Pagelle"" of the Year",The Offside Juventus,"Dec 28, 2010, 1:21pm PST",,"All throughout last season, when Blanc was pretty much the head of the club, he showed an inability to hold such a position. For someone who possesses the sporting world experience he does and who's technically the head of a club like Juventus (even for just a few months), to display the ridiculously poor media handling he did is pitiful. And I thought Cobolli was bad at it.

He failed to publicly come out and offer his clear faith and support for the team/Ferrara above all when it was very much needed (even Zamparini comes out often and does this for his managers and it's Zamparini we're talking about here), he looked like an utter imbecile when he said: “When we win the Scudetto we're putting that 3rd star on our shirts!” during pre-season, as it only made him look premature and added unnecessary pressure on a team filled with doubts.

Is this all fair? Maybe not.
Did his work probably look even worse than what it really was due to the horrible season we had? Most likely.
JCB is a grown man and a professional though and I'm sure he consciously accepted the responsibilities of the positions he was given last season, therefore, I don't see why it's so ridiculous to blame him for having failed as a CEO, club president etc.

TL;DR: JCB is to blame for failing as a CEO, he should stay as part of the club AS LONG AS all he does is handle the financial side of things, nothing more. I have much more faith in Marotta for everything else.",jorid22 ,"Dec 29, 2010 ", 4:22 AM,
"Tuttosport's ""Big Pagelle"" of the Year",The Offside Juventus,"Dec 28, 2010, 1:21pm PST",,Ray Hudson livens up the dullest of matches. Do you think he broadcasts sober? :),MrsShankly ,"Dec 29, 2010 ", 5:02 AM,
"Tuttosport's ""Big Pagelle"" of the Year",The Offside Juventus,"Dec 28, 2010, 1:21pm PST",,"I don't think Al Mansour and co are dumb…

I think they are just that. No offence to anyone, but I think ManShitty just signs anyone who is for sale, without really needing them. I call them Rejects United.

You can tell I really want Dzeko in black & white, can't you? haha",ooBia ,"Dec 29, 2010 ", 5:13 AM,
"Tuttosport's ""Big Pagelle"" of the Year",The Offside Juventus,"Dec 28, 2010, 1:21pm PST",,gotta give the guy a high rating considering what he has done for us on the pitch and the amount of commitment he showed to Juve from the start when we wanted to sign him.,Sampath ,"Dec 29, 2010 ", 5:12 AM,
"Tuttosport's ""Big Pagelle"" of the Year",The Offside Juventus,"Dec 28, 2010, 1:21pm PST",,"ultra=beyond, centennial=100 years, so beyond the 100 year mark of Juve.

“one of the ugliest of this club’s ultracentennial history” = one of the ugliest seasons since 1997

hope this helps. ;)",MrsShankly ,"Dec 29, 2010 ", 5:22 AM,
"Tuttosport's ""Big Pagelle"" of the Year",The Offside Juventus,"Dec 28, 2010, 1:21pm PST",,7.5 for Melo is too less. He hasnt played a bad match in 2010/11 season so far. He has been more consistent than Krasic.,Somnath_Sengupta ,"Dec 29, 2010 ", 5:33 AM,
"Tuttosport's ""Big Pagelle"" of the Year",The Offside Juventus,"Dec 28, 2010, 1:21pm PST",,"I agree. Blanc deserved a better rating for his finance related work.

Amauri deserves a 0.33 actually.",Somnath_Sengupta ,"Dec 29, 2010 ", 5:35 AM,
"Tuttosport's ""Big Pagelle"" of the Year",The Offside Juventus,"Dec 28, 2010, 1:21pm PST",,Just read that Macheda has been given permission to leave on loan during Jan with Juve a possible destination. What do guys think?,Wondermaker ,"Dec 29, 2010 ", 5:45 AM,
"Tuttosport's ""Big Pagelle"" of the Year",The Offside Juventus,"Dec 28, 2010, 1:21pm PST",,I think he was given a points deduction for the dancing. :),MrsShankly ,"Dec 29, 2010 ", 6:28 AM,
"Tuttosport's ""Big Pagelle"" of the Year",The Offside Juventus,"Dec 28, 2010, 1:21pm PST",,okay thanks!,FoolOnTheHill94 ,"Dec 29, 2010 ", 6:21 AM,
