Article Title,Article Author,Article Publish Date,Comment Title,Comment Body,Comment Poster,Comment Date,Comment Time,Comment Recs
Krasic Shells Out 10k to Show Up Ontime,The Offside Juventus,"Aug 25, 2010, 9:52am PDT",,I laughed my ass off at “He's so error-prone he makes Nelson Rivas look like a Gentile.” Funny as hell and very true.,jorid22 ,"Aug 25, 2010 ", 11:31 PM,
Krasic Shells Out 10k to Show Up Ontime,The Offside Juventus,"Aug 25, 2010, 9:52am PDT",,"what is marotta thinkin???
selling diego…after the last episode finally thought it was over. but now he s sure to go…and we wouldn't even get dzeko as a part f the deal…really sad..really liked him",FollowTheSun ,"Aug 26, 2010 ", 12:08 AM,
Krasic Shells Out 10k to Show Up Ontime,The Offside Juventus,"Aug 25, 2010, 9:52am PDT",,Maybe we will use to cash from Diego sale to land Pazzini ?,Somnath ,"Aug 26, 2010 ", 12:21 AM,
Krasic Shells Out 10k to Show Up Ontime,The Offside Juventus,"Aug 25, 2010, 9:52am PDT",,It is likely..but now we'll have nobody to get him the ball.,Powerbomb ,"Aug 26, 2010 ", 12:47 AM,
Krasic Shells Out 10k to Show Up Ontime,The Offside Juventus,"Aug 25, 2010, 9:52am PDT",,"Although an old article, it's really interesting. Just stumbled upon it today, as someone had posted it on VS. I had heard of Inter's bullshit during the 60's but here is an outsider's report on it:

http://www.timesonline.co.uk/tol/sport/football…

Sammy and/or Mickey Mouse in

5
4
3
2
1",jorid22 ,"Aug 26, 2010 ", 12:52 AM,
Krasic Shells Out 10k to Show Up Ontime,The Offside Juventus,"Aug 25, 2010, 9:52am PDT",,What if we play Aquilani & Marchisio together in the midfield. Krasic & Lanzafame will also provide decent delivery from the wings…,Somnath ,"Aug 26, 2010 ", 1:08 AM,
Krasic Shells Out 10k to Show Up Ontime,The Offside Juventus,"Aug 25, 2010, 9:52am PDT",,"But when Keith Botsford, my American colleague, and I were investigating what we called The Years of the Golden Fix, it transpired that Inter’s European victories of the 1960s were the fruit of bribery and corruption in which Angelo Moratti played a crucial part in a process implemented by two men also now dead: Dezso Solti, the Hungarian fixer, and the serpentine Italo Allodi.

So.. is Agnelli going to say “better relegated than be murderers”?",Comrade88 ,"Aug 26, 2010 ", 1:26 AM,
Krasic Shells Out 10k to Show Up Ontime,The Offside Juventus,"Aug 25, 2010, 9:52am PDT",,"As long as marchisio and the wingers can defend, I suppose it could work… I wish we could get Bale, his crosses were beasty today and a certain italo/brazilian would benefit.",Powerbomb ,"Aug 26, 2010 ", 1:37 AM,
Krasic Shells Out 10k to Show Up Ontime,The Offside Juventus,"Aug 25, 2010, 9:52am PDT",,"LOL, I wish.

Andrea's actual response was somewhat lame IMO. I like Andrea and was pleased that he immediately responded to Merdatti's accusations but what he said and how he said it sounded more as if he was very disappointed at MM, than furious at him.

I hope that he has been convinced by Luciano and Penta's proof and acts against Farsopoli within the next month or so, as rumored.

The above reason is partially why I don't want the Burdisso deal to go forward. If we are in fact negotiating with Merda and successfully buy a player from them, then I can't see us acting against them come October.",jorid22 ,"Aug 26, 2010 ", 2:02 AM,
Krasic Shells Out 10k to Show Up Ontime,The Offside Juventus,"Aug 25, 2010, 9:52am PDT",,"You know what? He did say that! My god, Moggi is really a God of Mercato!!",Dboy1975 ,"Aug 26, 2010 ", 2:10 AM,
Krasic Shells Out 10k to Show Up Ontime,The Offside Juventus,"Aug 25, 2010, 9:52am PDT",,BINGO.,djp4cal ,"Aug 26, 2010 ", 2:15 AM,
Krasic Shells Out 10k to Show Up Ontime,The Offside Juventus,"Aug 25, 2010, 9:52am PDT",,Good article title from TuttoJuve- Dimostrateci che e' la Juventus e non Judoria o Judinese,agiamba ,"Aug 26, 2010 ", 2:44 AM,
Krasic Shells Out 10k to Show Up Ontime,The Offside Juventus,"Aug 25, 2010, 9:52am PDT",,"It could be worse. Imagine if Marotta slips in the shower, falls on his head, and decides to put in a bid for… Simone Loria.",Marco P. ,"Aug 26, 2010 ", 2:52 AM,
Krasic Shells Out 10k to Show Up Ontime,The Offside Juventus,"Aug 25, 2010, 9:52am PDT",,"The Italian press is currently filled with those rumors… even Tuttosport. At this point it's obvious that Inter are using Juventus to press the issue with Roma. As in: “Giallorossi, either you fork out the cash for Burdisso or we're selling him to someone who will”.

No need for pessimism here though IMHO. There's worse signings we could make than Nicolás Burdisso. He had a pretty decent return to form last year.",Marco P. ,"Aug 26, 2010 ", 2:48 AM,
Krasic Shells Out 10k to Show Up Ontime,The Offside Juventus,"Aug 25, 2010, 9:52am PDT",,Ditto. He's suspended for this match.,Marco P. ,"Aug 26, 2010 ", 2:53 AM,
Krasic Shells Out 10k to Show Up Ontime,The Offside Juventus,"Aug 25, 2010, 9:52am PDT",,I really loved F.Rossi in pre-season last year. I definitely hope he turns into a great player.,Marco P. ,"Aug 26, 2010 ", 2:53 AM,
Krasic Shells Out 10k to Show Up Ontime,The Offside Juventus,"Aug 25, 2010, 9:52am PDT",,"I haven't read too much hype about him, I knew about him before. Promising young player, more mobile and tricky than Immobile.",agiamba ,"Aug 26, 2010 ", 3:04 AM,
Krasic Shells Out 10k to Show Up Ontime,The Offside Juventus,"Aug 25, 2010, 9:52am PDT",,"Last year he struggled pretty much all season with minor injuries. Let's hope he can go undisturbed, he is still very young to be loaned out.",agiamba ,"Aug 26, 2010 ", 3:04 AM,
Krasic Shells Out 10k to Show Up Ontime,The Offside Juventus,"Aug 25, 2010, 9:52am PDT",,"Believe it or not, I'd take Loria any day over Burdisso.

Burdisso is an Interista slimebag, and even if Loria played for Roma and Torino, he was gobbo as a kid. Enough right there.",agiamba ,"Aug 26, 2010 ", 3:06 AM,
Krasic Shells Out 10k to Show Up Ontime,The Offside Juventus,"Aug 25, 2010, 9:52am PDT",,"Apparently a hunchback he still is, because on a soccer pitch he plays like Quasimodo.",Marco P. ,"Aug 26, 2010 ", 3:57 AM,
Krasic Shells Out 10k to Show Up Ontime,The Offside Juventus,"Aug 25, 2010, 9:52am PDT",,"Krasic really is a very rare breed. I am absolutely thrilled, there really is a player who is all about wearing Bianconeri-shirt, not money. Players like Milos are the ones who keep the whole game alive!",D-Demon ,"Aug 26, 2010 ", 7:14 AM,
VotD: It's time to get Crazy,The Offside Juventus,"Aug 24, 2010, 3:05pm PDT",,C'MON BEPPE. BRING US PAZZINI!,djp4cal ,"Aug 24, 2010 ", 8:16 PM,
VotD: It's time to get Crazy,The Offside Juventus,"Aug 24, 2010, 3:05pm PDT",,"Ripper Libertazzi. Fantastic bicycle-kick.
Brilliant goal by Diego also… hopefully not his last Bianconero one. :(",Marco P. ,"Aug 24, 2010 ", 8:26 PM,
VotD: It's time to get Crazy,The Offside Juventus,"Aug 24, 2010, 3:05pm PDT",,"If they get Pazzini(and I think that they will), I understand pawning off Trez on someone, but they should loan Amauri out and sign another striker(hopefully some CF who brings an attribute that Pazzini/DP/Diego don't have) to cause matchup issues.",Chad S ,"Aug 24, 2010 ", 8:28 PM,
VotD: It's time to get Crazy,The Offside Juventus,"Aug 24, 2010, 3:05pm PDT",,"Aaron, you beat me to posting the bicycle kick… nonetheless what a goal bye Libertazzi. I hope Juve can produce a new champion from the youth sector. I want someone from our youth academy to start playing for us soon. My hope was Immobile, and we'll see what he does this year.

As for Pazzini, well, if we can get him we will try and maybe Marotta was just waiting for Samp to get out of CL. I find it hard to believe that Marotta would have agreed to a rescission clause of 20m when he drafted the contract (you know him being a shrewd businessman and all). I think if Marotta can manage to offload Trez and Iaquinta we can raise enough funds to get Pazzini without touching Diego.",Jose ,"Aug 24, 2010 ", 8:41 PM,
VotD: It's time to get Crazy,The Offside Juventus,"Aug 24, 2010, 3:05pm PDT",,"blanc look like he just came down from the Alps in 4 months, what's with the beard? he should keep it.",juve 1897 ,"Aug 24, 2010 ", 8:56 PM,
VotD: It's time to get Crazy,The Offside Juventus,"Aug 24, 2010, 3:05pm PDT",,"I want to wake up to “Diego Stays, Pazzini to Juve, Amauri to I don't give a fuck”",Muhannad Al-Harazy ,"Aug 24, 2010 ", 9:21 PM,
VotD: It's time to get Crazy,The Offside Juventus,"Aug 24, 2010, 3:05pm PDT",,"Damn Aaron, you keepin this blog fresher then a newborn…i like it!

Libertazzi is also pretty decent in FM, I say we make him our 4th striker if we can't get Pazzini.

If Marotta was looking at Di Natale tho, it's a fat chance we will get Pazzo.",Ivo Andov ,"Aug 24, 2010 ", 9:28 PM,
VotD: It's time to get Crazy,The Offside Juventus,"Aug 24, 2010, 3:05pm PDT",,"i dont get all the trezeguet hate. the man can finish still, alot better than iaquinta and amauri. he is old so we wont get too much cash for him anyways, at least not what he is worth. he should stay and we should offload amauri, because, truthfully, if we get five dollars for him id be the happiest person in the world. trezeguet is a true bianconero, amauri is a true piece of shit. trez, always, any day, any time,>amauri.

at least that is my opinion….everyone else seems to think different. FORZA T-REZ",AT ,"Aug 24, 2010 ", 9:30 PM,
VotD: It's time to get Crazy,The Offside Juventus,"Aug 24, 2010, 3:05pm PDT",,"I totally agree with you. Trez is going to leave for a few mil, or a free transfer. Amauri we could probably at least get 10mil for, he should definitely leave.

Sadly, appears the opposite will be happening.",agiamba ,"Aug 24, 2010 ", 9:43 PM,
VotD: It's time to get Crazy,The Offside Juventus,"Aug 24, 2010, 3:05pm PDT",,"Trezeguet is, and will always remain, a Juve legend. Nevertheless, we're not selling him for transfer value. We're selling him to take further strain off the wage budget. It's a sad reality, but the economic crisis is what it is.

So if Trez leaves, a big thank you for services rendered and all the best at Hercules. He will not be forgotten.",Marco P. ,"Aug 24, 2010 ", 9:42 PM,
VotD: It's time to get Crazy,The Offside Juventus,"Aug 24, 2010, 3:05pm PDT",,"Selling Trez= 3.5mil in transfer fee, 4.5mil saved in salary. 8mil total.
Selling Amauri= 10mil in transfer fee, 7mil saved in salary. 17mil.

:)

I know you agree with me, but gooooooooood it sucks to sell Trez when we still have Amauri, who is only 2 years younger.

Wish Trez could have gotten a proper farewell. (Camo too, but Trez is more of a legend)",agiamba ,"Aug 24, 2010 ", 9:47 PM,
VotD: It's time to get Crazy,The Offside Juventus,"Aug 24, 2010, 3:05pm PDT",,i see your points definitely. but to have amauri stay when trezeguet has left is the biggest disgrace world football has experienced in its eternity…closely followed by cristiano ronaldo getting the golden ball.,AT ,"Aug 24, 2010 ", 9:48 PM,
VotD: It's time to get Crazy,The Offside Juventus,"Aug 24, 2010, 3:05pm PDT",,I got only one answer for you Aaron: “In Marotta We Trust”. :),Marco P. ,"Aug 24, 2010 ", 9:57 PM,
VotD: It's time to get Crazy,The Offside Juventus,"Aug 24, 2010, 3:05pm PDT",,"$10M is a pretty generous deal for a 30-yr-old two-year-slump Amauri. However, I think Amauri would adapt well to the Premiere League & even better to La Liga… He'd be great for a mid-table club or as a squad player for the big boys. Plus his slump must have something to do with him being at Juve, because there's no way a player goes from being a beast to a sheep in just a few months.

But even a crappy Amauri has to be a bargain at $6M, no? Why not sell him $6M, even to Milan or Roma… he'd probably do well at either team, especially with all the Brazilians um I mean, Italians there.",TeamGREASE ,"Aug 24, 2010 ", 10:08 PM,
VotD: It's time to get Crazy,The Offside Juventus,"Aug 24, 2010, 3:05pm PDT",,"Yeah… sorry to break it to ya'll, but Amauri is staying… GDN must like him, he guy is our current capocanonniere.

Pazzo is coming, ladies and gentlemen!",Daniels ,"Aug 24, 2010 ", 10:20 PM,
VotD: It's time to get Crazy,The Offside Juventus,"Aug 24, 2010, 3:05pm PDT",,"I'm no Amauri fan but I do think it makes more sense to keep him than trez IF we get Pazzo. Pazzo is a poacher and a clinical finisher, reminiscent of a younger Trez. Amauri is a different type of striker that should do better with our new improved wing play. Trez has had a great run for us and I wish him all the best should he depart.",antonio ,"Aug 24, 2010 ", 10:37 PM,
VotD: It's time to get Crazy,The Offside Juventus,"Aug 24, 2010, 3:05pm PDT",,Will Libertazzi be in the senior squad this season?,Comrade88 ,"Aug 24, 2010 ", 10:57 PM,
VotD: It's time to get Crazy,The Offside Juventus,"Aug 24, 2010, 3:05pm PDT",,Well Di Natale has said that he's staying at Udinese. So hopefully that's the end of that.,Nnahoj ,"Aug 24, 2010 ", 11:38 PM,
VotD: It's time to get Crazy,The Offside Juventus,"Aug 24, 2010, 3:05pm PDT",,"As much as I would love to have Pazzini, I just can't see it happening.

Personally, I'm more concerned about these Diego rumours again. I don't understand how you can watch Juve play without Diego and then with him, and see the significant difference he makes on performances, and want to sell him. And for peanuts at that. We have a number of players who could and should be sold if cash needs to be raised. Camo, Zebina, Grosso, Salihamidzic and Amauri if shipped could collectively raise about €12-€15m.",Nnahoj ,"Aug 24, 2010 ", 11:44 PM,
VotD: It's time to get Crazy,The Offside Juventus,"Aug 24, 2010, 3:05pm PDT",,"I would love Pazzini at Juve now that Samp is out of the CL but I'm afraid tomorrow Samp president will say “Pazzini is not leaving Samp and is not for sale”. Pazzini can make us geniune scudetto contenders, he reminds me so much of SuperPippo and Trezegol and I think Pazzini is their heir at Juve.",juve 1897 ,"Aug 25, 2010 ", 12:40 AM,
VotD: It's time to get Crazy,The Offside Juventus,"Aug 24, 2010, 3:05pm PDT",,"Unlikely..he is still young enough to play for Primavera. With players like Rossi, Immobile & Yago being loaned out the Primavera has been weakened. I see Rossi breaking into first team before him.",Somnath ,"Aug 25, 2010 ", 12:34 AM,
VotD: It's time to get Crazy,The Offside Juventus,"Aug 24, 2010, 3:05pm PDT",,"Pazzini is a great reinforcement, but we have too many italians already. not saying that I don't like italy (infact Italy is my 1st favourite national team) but it would be better if we sign some foreigners, making squad in juve more colourful. IMO, we should sign Karim Benzema. he is just 23 years old and undoubtly talented. he also can go for bargain since mourinho don't like him",zaki ,"Aug 25, 2010 ", 12:45 AM,
VotD: It's time to get Crazy,The Offside Juventus,"Aug 24, 2010, 3:05pm PDT",,"Benzema? Selfish, attitude problems and will be ridiculously costly.

If we are going to try and sign a striker, we should go all guns blazing for Pazzini.",Comrade88 ,"Aug 25, 2010 ", 12:50 AM,
VotD: It's time to get Crazy,The Offside Juventus,"Aug 24, 2010, 3:05pm PDT",,"He is not selfish. Throughout his career, benzema scored 51 goals and 14 assist.

the attitude problems is just off the pitch. he doesn't actually know about the girl's age, though. once the case over, he will be a good boy.

benzema will approx cost 25. same as pazzini which 3 years older, less international and CL experience. this guy would be very good reinforcement if we sign him. pazzini will be yet another italian in the squad while we already signed pepe, motta, martinez, lanzafame, storari, and bonucci. with his arrival dw our team will stil be italian =]",zaki ,"Aug 25, 2010 ", 1:03 AM,
VotD: It's time to get Crazy,The Offside Juventus,"Aug 24, 2010, 3:05pm PDT",,"Di Natale?!?!? I have respect for him, but if we are rebuilding for the future we need someone younger. Ideally, is we are to lose Diego and Trez, at minimum I would like to see Pazzini and Giuseppe Rossi come in. I've read that Rossi still hopes to play in Italy.",gigar ,"Aug 25, 2010 ", 1:08 AM,
VotD: It's time to get Crazy,The Offside Juventus,"Aug 24, 2010, 3:05pm PDT",,Too many Italians?,agiamba ,"Aug 25, 2010 ", 1:08 AM,
VotD: It's time to get Crazy,The Offside Juventus,"Aug 24, 2010, 3:05pm PDT",,"Last year was his 1st year of Primavera, so he'll probably play one more year. Might get called up here and there.",agiamba ,"Aug 25, 2010 ", 1:07 AM,
VotD: It's time to get Crazy,The Offside Juventus,"Aug 24, 2010, 3:05pm PDT",,"agiamba, what I mean is we need to make our squad a bit more multinationals. benzema and krasic will be good foreign reinforcement.",zaki ,"Aug 25, 2010 ", 1:13 AM,
VotD: It's time to get Crazy,The Offside Juventus,"Aug 24, 2010, 3:05pm PDT",,"I generally don't really care what the players do outside the pitch but an overpaid underage-prostitute enthusiast? FTS.

Can you imagine his presentation? He'd be greeted by Beppe Marotta, Andrea Agnelli and….Chris Hansen.",jorid22 ,"Aug 25, 2010 ", 1:16 AM,
VotD: It's time to get Crazy,The Offside Juventus,"Aug 24, 2010, 3:05pm PDT",,"After that game, i wish we couldve got Marin. I was always a big fan, but he's really coming to his own this season and filling Ozil's shoes. Hopefully we still can get him sometime soon, possibly in the winter or next summer.

When it comes to strikers, i think we should get rid of Iaquinta. Trezeguet probably only has about 2 seasons left in him, MAYBE 3, but no matter how he is, if you give him a crack at goal, he's gonna score more often than not. And Amauri may not be the beast he was back at Palermo or when we first got him, but he's still got quality, moreso than Iaquinta in my opinion, and he's showing that recently. He's actually had a good preseason. The striker i would buy? There's plenty i would be happy with, but what i think we need to do is go for someone that's not a huge name, so no Dzeko, Forlan, Benzema, etc cause they'll cost too much. Go for Kiessling, Gomez, Helmes, Cardozo, Barrios, Guiza, Ibisevic, etc. I would personally prefer Helmes of all of them. He'd be one of the cheapest of that group, with him being out of favor at Leverkusen since his injury, and is better than Kiessling in my opinion. Remember the 08/09 season, Helmes scored i think 19 goals in the Bundesliga, more than Kiessling. He's a striker that can guarantee around 20 goals or more, and would be a bargain. Also makes intelligent runs and can take on defenders decently well, exactly what we need.",Armando_inc ,"Aug 25, 2010 ", 1:24 AM,
VotD: It's time to get Crazy,The Offside Juventus,"Aug 24, 2010, 3:05pm PDT",,"we once signed a drug user, remember? which that case have direct impact on the player's performance and almost end his career. but moggi still signed him and the guy, Adrian Mutu, able to restore his career and also stated himself that juventus is important in his career. this case can push down his price, which is an advantage for us. I used to like pazzini, but now he is 26. and it's gonna be pricey since he comes from the club within italy.",zaki ,"Aug 25, 2010 ", 1:25 AM,
VotD: It's time to get Crazy,The Offside Juventus,"Aug 24, 2010, 3:05pm PDT",,"I have faith in Beppe and I believe he knows better than to throw away Diego while spending 7 million on Toto Di Natale.

These moves would contradict almost everything that has been said and done by Marotta and co the last few months.

Also :( if Trez leaves while Worthless Caveman is still a Juve player.",jorid22 ,"Aug 25, 2010 ", 1:28 AM,
VotD: It's time to get Crazy,The Offside Juventus,"Aug 24, 2010, 3:05pm PDT",,"LMAO @ Chris Hansen!

Reminds me of that South Park episode…",Nnahoj ,"Aug 25, 2010 ", 1:29 AM,
VotD: It's time to get Crazy,The Offside Juventus,"Aug 24, 2010, 3:05pm PDT",,"Haha, yup.

http://ps545spring08.wikispaces.com/file/view/c…",jorid22 ,"Aug 25, 2010 ", 1:43 AM,
VotD: It's time to get Crazy,The Offside Juventus,"Aug 24, 2010, 3:05pm PDT",,"I think one of the main reasons we would sell Trez first is that he is not happy as a substitute. A couple of days ago a read an interview to Delneri where mentioned that Trez wasn't happy that he wasn't playing, and Delneri said that he shouldn't worry cuz things could change from one day to the other.

Another hint at that is Trez's agent commenting about the options of going to Liverpool or Zaragoza. The agent said that Trez might not find the space he wanted with liverpool but in Zaragoza he would enjoy lots of playing time. On the other hand the spaniss team does not have the funds to complete the transfer, but that a completely different story.

So, if Trez wants regular playing time (and Delneri can't provide that), and he is willing to leave Juventus for that regular playing time, I'd say we should let him leave, with a proper good bye as he deserves. He is a Legend, but if the legend wants to leave, we should also respect that.",pablouv ,"Aug 25, 2010 ", 1:41 AM,
VotD: It's time to get Crazy,The Offside Juventus,"Aug 24, 2010, 3:05pm PDT",,"Capdevila and Pazzini hopefully will come this week!

I can smell Lo “Scudetto” already!",HabsJuve ,"Aug 25, 2010 ", 1:46 AM,
VotD: It's time to get Crazy,The Offside Juventus,"Aug 24, 2010, 3:05pm PDT",,"And Martinez is not italian, he doesn't even have an EU passport (although apparently that's not important these days, if you play for a certain highly in debt milan team) :p",pablouv ,"Aug 25, 2010 ", 1:47 AM,
VotD: It's time to get Crazy,The Offside Juventus,"Aug 24, 2010, 3:05pm PDT",,"Very true but the difference IMO is that at the time, we had a ridiculously strong team and didn't have to rely on Mutu too heavily, he was signed as a super-sub.

If we were to get Karim, he'd be the focal point of our attack and I'm also not too fond of his insanely high salary.

I highly doubt Beppe would be willing to give him something more than like 4,5-5 million/year.

He is very talented though, that I can't argue against.",jorid22 ,"Aug 25, 2010 ", 1:49 AM,
VotD: It's time to get Crazy,The Offside Juventus,"Aug 24, 2010, 3:05pm PDT",,"Actually when a player says that, it's quite the contrary. :)",Marco P. ,"Aug 25, 2010 ", 1:48 AM,
VotD: It's time to get Crazy,The Offside Juventus,"Aug 24, 2010, 3:05pm PDT",,"I still don't like our midfield, to tell you the truth. We still don't have a defensive midfielder who can pass (alonso, ledesma comes in mind…). This thing alone is enough to scupper our scudetto chances this season.",Dboy1975 ,"Aug 25, 2010 ", 2:13 AM,
VotD: It's time to get Crazy,The Offside Juventus,"Aug 24, 2010, 3:05pm PDT",,"I have notice something that is lacking in Serie A have become the downfall for some of the Italian CL participants (Roma, Fiorentina and now Samp). That something I'm talking about is the long range shots, this part of the game is not utilized enough in Italy and I have seen Italian clubs getting stunned over and over again the last few years in the CL because of this. I look at Fiorentina last year vs Bayern and Roma vs United and now Samp Bremen over the 2 legs which Bremen scored 3 of the 5 goals from outside the 18 yard box. Italian teams defend so deep they seem to forget they're not playing against other Italian clubs and European clubs particularly the English and German will let it fly if given the chance. All i'm trying to say is Italian teams need to work on their shot from beyond the box, sometimes I'm watching an Italian game and I get so fustrated when I see a player having a clear shot on goal but would look to pass the ball out wide to a fullback instead.",juve 1897 ,"Aug 25, 2010 ", 2:33 AM,
VotD: It's time to get Crazy,The Offside Juventus,"Aug 24, 2010, 3:05pm PDT",,Would you prefer a couple more Brazilian mercenaries like Melo instead?,djp4cal ,"Aug 25, 2010 ", 2:30 AM,
VotD: It's time to get Crazy,The Offside Juventus,"Aug 24, 2010, 3:05pm PDT",,"Of course he's going to say Pazzini is not for sale. But when Marotta shows up with a chest full of cash and more knowledge of Pazzini's contract than the Samp directors, they're going to change their opinion :)",djp4cal ,"Aug 25, 2010 ", 2:29 AM,
VotD: It's time to get Crazy,The Offside Juventus,"Aug 24, 2010, 3:05pm PDT",,"Look what happened to Mutu, anyways. We're lucky we were forced to sell when we were.",agiamba ,"Aug 25, 2010 ", 2:54 AM,
VotD: It's time to get Crazy,The Offside Juventus,"Aug 24, 2010, 3:05pm PDT",,"I dont have problem with Capdevilla, he is better than Grosso or Ashton. Bocchetti would be the best option for me though…",Somnath ,"Aug 25, 2010 ", 3:04 AM,
VotD: It's time to get Crazy,The Offside Juventus,"Aug 24, 2010, 3:05pm PDT",,"Toto to Juve.

DONE deal for 6.5 M",Italia2006 ,"Aug 25, 2010 ", 4:28 AM,
VotD: It's time to get Crazy,The Offside Juventus,"Aug 24, 2010, 3:05pm PDT",,"Trez leaving and amauri staying is wrong on so many levels :(
C'mon people the guy is a Juve legend

Would love to have Pazzo in the team though, although it seems highly unlikely.",papai ,"Aug 25, 2010 ", 4:30 AM,
VotD: It's time to get Crazy,The Offside Juventus,"Aug 24, 2010, 3:05pm PDT",,We'll see tomorrow what's what.,Marco P. ,"Aug 25, 2010 ", 4:43 AM,
VotD: It's time to get Crazy,The Offside Juventus,"Aug 24, 2010, 3:05pm PDT",,"Well wow! Libertazzi! I've heard this guy is good, lets home he comes through",Sampath ,"Aug 25, 2010 ", 5:04 AM,
VotD: It's time to get Crazy,The Offside Juventus,"Aug 24, 2010, 3:05pm PDT",,"I don't know about statistics. I have seen him play for Real several times and from what I've seen, he seemed a bit selfish on the pitch – somewhat like Robben.

* I couldn't recall why I have an opinion of him having an attitude problem, so I was about to google it. “benzema attitude” is apparently a google search suggestion. You can find plenty of results on why his attitude has caused problems in the past. (Curiously, I also learned that Mourinho is straightening him up.)

* Apart from the transfer fee, he will probably come with a high bill.

But, all this is moot discussion since Real aren't selling him :D",Comrade88 ,"Aug 25, 2010 ", 5:21 AM,
VotD: It's time to get Crazy,The Offside Juventus,"Aug 24, 2010, 3:05pm PDT",,"i like the words "" because he wrote it""",Farandhika ,"Aug 25, 2010 ", 6:55 AM,
VotD: It's time to get Crazy,The Offside Juventus,"Aug 24, 2010, 3:05pm PDT",,"You got to admire the passion of the man

http://www.tuttosport.com/calcio/serie_a/juvent…",Papai ,"Aug 25, 2010 ", 7:32 AM,
VotD: It's time to get Crazy,The Offside Juventus,"Aug 24, 2010, 3:05pm PDT",,"hi,
i don't agree with you.
thanks.",FA cup tickets ,"Aug 25, 2010 ", 8:04 AM,
VotD: It's time to get Crazy,The Offside Juventus,"Aug 24, 2010, 3:05pm PDT",,"thats one hell of a sick strike from that Libertazzi kid,… why spending 7mil on a 33year old?? use the kid goddammit!

anyway i hope diego stays, but it looks so bad",bekhele ,"Aug 25, 2010 ", 9:14 AM,
VotD: It's time to get Crazy,The Offside Juventus,"Aug 24, 2010, 3:05pm PDT",,"Wow. Splashing 10,000 Euro to rent private flight so that he wont miss Juve training. I am so ordering his jersey!",Al ,"Aug 25, 2010 ", 9:16 AM,
VotD: It's time to get Crazy,The Offside Juventus,"Aug 24, 2010, 3:05pm PDT",,Nice.,Nnahoj ,"Aug 25, 2010 ", 9:16 AM,
VotD: It's time to get Crazy,The Offside Juventus,"Aug 24, 2010, 3:05pm PDT",,"It's Official!

Juventus Football Club announces that an agreement with Liverpool F.C. for the free temporary acquisition of the registration rights of the player Alberto Aquilani has been reached.
The agreement also includes the option right, to be exercised at the end of 2010/2011 season, for the definitive acquisition by Juventus of the football player at the price of € 16 million, to be paid in three years.",Al ,"Aug 25, 2010 ", 9:22 AM,
VotD: It's time to get Crazy,The Offside Juventus,"Aug 24, 2010, 3:05pm PDT",,Aquilani…it's finally official…~!,gigar ,"Aug 25, 2010 ", 9:40 AM,
VotD: It's time to get Crazy,The Offside Juventus,"Aug 24, 2010, 3:05pm PDT",,"Shit! The “like” button is too close to the reply button!

Anyway, can't have too many Italians on a team in an Italian league.",Blanda_Amania ,"Aug 25, 2010 ", 9:37 AM,
VotD: It's time to get Crazy,The Offside Juventus,"Aug 24, 2010, 3:05pm PDT",,I now officially LOVE Milos Krasic.,Marco P. ,"Aug 25, 2010 ", 10:38 AM,
VotD: It's time to get Crazy,The Offside Juventus,"Aug 24, 2010, 3:05pm PDT",,"Dude we r going to play 4-4-1-1 n we need a player who is a poacher n a clinical finisher. trez still has it , iaquinta scoring ratio is decent only problem is his injury. We need to offload a the deadwood thats amauri. n dont say that he scored 3 goals in 3 games, against the teams we played n the no. of crosses he received he should have scored A Lot more. If we leaves n a new n MUCH BETTER striker than him arrives then our forwards will be fine",Sj_juve ,"Aug 25, 2010 ", 11:34 AM,
VotD: It's time to get Crazy,The Offside Juventus,"Aug 24, 2010, 3:05pm PDT",,"oh my god i just read a rumour in german media juve have accepted the offer for diego,… for 15m???? what the fuck is this? not only it is retarded to sell him, but for such peanuts price? wtf diego only 3 mil more than martinez you got to be kidding me? prabably the germans will spend 5m € only to celebrate this rediculous cheap deal for them.

i hope its not true otherwise i will get very emotional :)",bekhele ,"Aug 25, 2010 ", 11:59 AM,
VotD: It's time to get Crazy,The Offside Juventus,"Aug 24, 2010, 3:05pm PDT",,"Is trez a legend becouse he played in the golden years? Yes he was a HUGE striker at a time and yes, he scored a lot of goals, but now he is old, and he misses just as much as amauri, only he does not pocess the same physical as amauri and amauri is lethal on headers! I have faith in amauri and just to mention: trez has a better contract than amauri, selling trez is ideal at the moment! forget about pride and all, we are here to win!",Lasse (Denmark) ,"Aug 25, 2010 ", 12:26 PM,
VotD: It's time to get Crazy,The Offside Juventus,"Aug 24, 2010, 3:05pm PDT",,"Trezeguet used to be a really really good striker, but he's not so young anymore. In my opinion, Amauri has been more active in the field. It's my opinion.
Iaquinta isn't able to be bianconeri.
I think we need a young striker…
Another thing… sell Diego? IN MY OPINION it's a stupid thing to do! He's young and he's can be the 10 in the future. Pacience… let's the boy plays a little more…",Silvio ,"Aug 25, 2010 ", 12:23 PM,
